NOMBRE,FECHA,PP,T
CASAPALCA,2026-01-21 21:00:00,0.0,3.4
CASAPALCA,2026-01-21 22:00:00,0.0,2.8
CASAPALCA,2026-01-21 23:00:00,0.0,2.6
CASAPALCA,2026-01-22 00:00:00,0.0,2.0
CASAPALCA,2026-01-22 01:00:00,0.0,2.7
CASAPALCA,2026-01-22 02:00:00,0.0,2.8
CASAPALCA,2026-01-22 03:00:00,0.0,2.8
CASAPALCA,2026-01-22 04:00:00,0.0,2.8
CASAPALCA,2026-01-22 05:00:00,0.0,2.7
CASAPALCA,2026-01-22 06:00:00,0.0,3.0
CASAPALCA,2026-01-22 07:00:00,0.0,3.9
CASAPALCA,2026-01-22 08:00:00,0.0,5.1
CASAPALCA,2026-01-22 10:00:00,0.0,9.8
CASAPALCA,2026-01-22 11:00:00,0.0,10.3
CASAPALCA,2026-01-22 12:00:00,0.0,9.4
CASAPALCA,2026-01-22 13:00:00,0.0,8.7
CASAPALCA,2026-01-22 14:00:00,0.0,9.4
CASAPALCA,2026-01-22 15:00:00,0.0,10.6
CASAPALCA,2026-01-22 16:00:00,0.0,9.7
CASAPALCA,2026-01-22 17:00:00,0.0,6.8
CASAPALCA,2026-01-22 18:00:00,0.0,5.4
CASAPALCA,2026-01-22 19:00:00,0.0,5.4
CASAPALCA,2026-01-22 20:00:00,0.0,4.3
CASAPALCA,2026-01-22 21:00:00,0.0,4.1
CASAPALCA,2026-01-22 22:00:00,0.0,4.6
CASAPALCA,2026-01-22 23:00:00,0.0,3.2
CASAPALCA,2026-01-23 00:00:00,0.0,3.1
CASAPALCA,2026-01-23 01:00:00,0.0,3.4
CASAPALCA,2026-01-23 02:00:00,0.0,3.7
CASAPALCA,2026-01-23 03:00:00,0.0,3.2
CASAPALCA,2026-01-23 04:00:00,0.0,3.0
CASAPALCA,2026-01-23 05:00:00,0.0,2.2
CASAPALCA,2026-01-23 06:00:00,0.0,2.1
CASAPALCA,2026-01-23 07:00:00,0.0,2.9
CASAPALCA,2026-01-23 08:00:00,0.0,5.1
CASAPALCA,2026-01-23 09:00:00,0.0,7.8
CASAPALCA,2026-01-23 10:00:00,0.0,10.0
CASAPALCA,2026-01-23 11:00:00,0.0,11.6
CASAPALCA,2026-01-23 12:00:00,0.0,12.3
