NOMBRE,FECHA,PP,T
AYMAÑA,2026-01-21 22:00:00,0.0,5.7
AYMAÑA,2026-01-21 23:00:00,0.1,5.3
AYMAÑA,2026-01-22 00:00:00,0.0,5.2
AYMAÑA,2026-01-22 01:00:00,0.0,4.9
AYMAÑA,2026-01-22 02:00:00,0.0,4.6
AYMAÑA,2026-01-22 03:00:00,0.0,4.7
AYMAÑA,2026-01-22 04:00:00,0.0,5.0
AYMAÑA,2026-01-22 05:00:00,0.0,4.7
AYMAÑA,2026-01-22 06:00:00,0.0,4.7
AYMAÑA,2026-01-22 07:00:00,0.0,5.5
AYMAÑA,2026-01-22 08:00:00,0.0,6.6
AYMAÑA,2026-01-22 10:00:00,0.0,9.2
AYMAÑA,2026-01-22 11:00:00,0.0,10.6
AYMAÑA,2026-01-22 12:00:00,0.0,10.2
AYMAÑA,2026-01-22 13:00:00,0.0,11.2
AYMAÑA,2026-01-22 14:00:00,0.0,11.1
AYMAÑA,2026-01-22 15:00:00,0.0,11.9
AYMAÑA,2026-01-22 16:00:00,0.0,10.5
AYMAÑA,2026-01-22 17:00:00,0.0,9.3
AYMAÑA,2026-01-22 18:00:00,2.9,6.3
AYMAÑA,2026-01-22 19:00:00,2.9,6.3
AYMAÑA,2026-01-22 20:00:00,0.4,5.1
AYMAÑA,2026-01-22 21:00:00,0.1,4.6
AYMAÑA,2026-01-22 22:00:00,0.0,4.6
AYMAÑA,2026-01-22 23:00:00,0.0,4.9
AYMAÑA,2026-01-23 00:00:00,0.1,4.9
AYMAÑA,2026-01-23 01:00:00,0.2,4.8
AYMAÑA,2026-01-23 02:00:00,0.0,4.8
AYMAÑA,2026-01-23 03:00:00,0.4,4.4
AYMAÑA,2026-01-23 04:00:00,0.3,4.3
AYMAÑA,2026-01-23 05:00:00,0.0,4.2
AYMAÑA,2026-01-23 06:00:00,0.0,3.6
AYMAÑA,2026-01-23 07:00:00,0.0,4.9
AYMAÑA,2026-01-23 08:00:00,0.0,6.0
AYMAÑA,2026-01-23 09:00:00,0.0,8.3
AYMAÑA,2026-01-23 10:00:00,0.0,10.1
AYMAÑA,2026-01-23 11:00:00,0.0,11.4
AYMAÑA,2026-01-23 12:00:00,0.0,10.0
