NOMBRE,FECHA,PP,T
CACHICOTO,2026-01-20 13:00:00,0.0,28.2
CACHICOTO,2026-01-20 14:00:00,0.0,29.7
CACHICOTO,2026-01-20 15:00:00,0.0,31.0
CACHICOTO,2026-01-20 16:00:00,0.0,31.2
CACHICOTO,2026-01-20 17:00:00,0.0,29.1
CACHICOTO,2026-01-20 18:00:00,0.0,27.9
CACHICOTO,2026-01-20 19:00:00,0.0,27.0
CACHICOTO,2026-01-20 20:00:00,0.0,25.2
CACHICOTO,2026-01-20 21:00:00,0.0,23.8
CACHICOTO,2026-01-20 22:00:00,0.0,23.4
CACHICOTO,2026-01-20 23:00:00,0.0,23.2
CACHICOTO,2026-01-21 00:00:00,0.0,23.1
CACHICOTO,2026-01-21 01:00:00,1.1,21.7
CACHICOTO,2026-01-21 02:00:00,2.6,21.2
CACHICOTO,2026-01-21 03:00:00,3.9,21.0
CACHICOTO,2026-01-21 04:00:00,1.0,20.9
CACHICOTO,2026-01-21 05:00:00,0.6,21.0
CACHICOTO,2026-01-21 06:00:00,0.3,20.9
CACHICOTO,2026-01-21 07:00:00,0.1,20.9
CACHICOTO,2026-01-21 08:00:00,0.4,20.8
CACHICOTO,2026-01-21 09:00:00,0.4,21.1
CACHICOTO,2026-01-21 10:00:00,0.0,21.7
CACHICOTO,2026-01-21 11:00:00,0.0,23.1
CACHICOTO,2026-01-21 12:00:00,0.0,25.1
CACHICOTO,2026-01-21 13:00:00,0.0,27.0
CACHICOTO,2026-01-21 14:00:00,0.0,28.3
CACHICOTO,2026-01-21 16:00:00,0.0,29.4
CACHICOTO,2026-01-21 17:00:00,0.0,29.9
CACHICOTO,2026-01-21 18:00:00,0.0,29.4
CACHICOTO,2026-01-21 19:00:00,0.0,27.8
CACHICOTO,2026-01-21 20:00:00,0.0,25.7
CACHICOTO,2026-01-21 21:00:00,0.0,24.2
CACHICOTO,2026-01-21 22:00:00,0.0,23.7
CACHICOTO,2026-01-22 00:00:00,0.0,23.0
CACHICOTO,2026-01-22 01:00:00,0.0,22.8
CACHICOTO,2026-01-22 02:00:00,0.1,22.4
CACHICOTO,2026-01-22 03:00:00,0.0,22.3
CACHICOTO,2026-01-22 04:00:00,0.0,22.1
CACHICOTO,2026-01-22 05:00:00,0.0,22.1
CACHICOTO,2026-01-22 06:00:00,8.5,21.6
CACHICOTO,2026-01-22 07:00:00,6.2,21.4
CACHICOTO,2026-01-22 08:00:00,6.5,21.2
CACHICOTO,2026-01-22 09:00:00,0.4,21.3
CACHICOTO,2026-01-22 11:00:00,0.0,22.7
CACHICOTO,2026-01-22 12:00:00,6.5,22.2
CACHICOTO,2026-01-22 13:00:00,10.6,21.0
CACHICOTO,2026-01-22 14:00:00,3.4,21.2
CACHICOTO,2026-01-22 15:00:00,0.6,22.1
CACHICOTO,2026-01-22 16:00:00,0.1,23.8
CACHICOTO,2026-01-22 17:00:00,0.0,25.3
CACHICOTO,2026-01-22 18:00:00,0.0,26.3
CACHICOTO,2026-01-22 19:00:00,0.0,24.8
CACHICOTO,2026-01-22 20:00:00,0.0,22.6
CACHICOTO,2026-01-22 21:00:00,0.0,21.5
CACHICOTO,2026-01-22 22:00:00,0.0,21.2
CACHICOTO,2026-01-22 23:00:00,0.0,21.2
CACHICOTO,2026-01-23 00:00:00,0.0,21.3
CACHICOTO,2026-01-23 01:00:00,0.1,21.4
CACHICOTO,2026-01-23 02:00:00,0.0,21.4
CACHICOTO,2026-01-23 03:00:00,0.1,21.3
CACHICOTO,2026-01-23 04:00:00,0.0,21.3
CACHICOTO,2026-01-23 05:00:00,0.0,21.2
CACHICOTO,2026-01-23 06:00:00,0.0,21.2
CACHICOTO,2026-01-23 07:00:00,0.0,21.2
CACHICOTO,2026-01-23 08:00:00,0.0,21.4
CACHICOTO,2026-01-23 09:00:00,0.1,22.0
CACHICOTO,2026-01-23 10:00:00,0.0,23.5
CACHICOTO,2026-01-23 11:00:00,0.0,24.3
CACHICOTO,2026-01-23 12:00:00,0.0,25.2
