NOMBRE,FECHA,PP,T
QUIRUVILCA,2026-01-22 19:00:00,0.0,6.2
QUIRUVILCA,2026-01-22 20:00:00,0.0,5.6
QUIRUVILCA,2026-01-22 21:00:00,0.0,5.5
QUIRUVILCA,2026-01-22 22:00:00,0.0,4.4
QUIRUVILCA,2026-01-22 23:00:00,0.0,4.8
QUIRUVILCA,2026-01-23 00:00:00,0.0,4.3
QUIRUVILCA,2026-01-23 01:00:00,0.0,3.9
QUIRUVILCA,2026-01-23 02:00:00,0.0,3.7
QUIRUVILCA,2026-01-23 03:00:00,0.0,3.5
QUIRUVILCA,2026-01-23 04:00:00,0.0,3.5
QUIRUVILCA,2026-01-23 05:00:00,0.0,4.1
QUIRUVILCA,2026-01-23 06:00:00,0.0,4.0
QUIRUVILCA,2026-01-23 07:00:00,0.0,3.8
QUIRUVILCA,2026-01-23 08:00:00,0.0,5.8
QUIRUVILCA,2026-01-23 09:00:00,0.0,10.7
QUIRUVILCA,2026-01-23 10:00:00,0.0,10.9
QUIRUVILCA,2026-01-23 11:00:00,0.0,12.1
QUIRUVILCA,2026-01-23 12:00:00,0.0,11.8
