CODIGO,ESTACION,YEAR,MONTH,DAY,PP,TMAX,TMIN
115052,RINCON_DE_LA_CRUZ,1992,01,19,5.2,13.8,3.4
115052,RINCON_DE_LA_CRUZ,1992,01,20,5.5,13.1,3.8
115052,RINCON_DE_LA_CRUZ,1992,01,21,1.6,14.5,3.5
115052,RINCON_DE_LA_CRUZ,1992,01,22,1.2,14.2,3.8
115052,RINCON_DE_LA_CRUZ,1992,01,23,10.3,15.5,4.0
115052,RINCON_DE_LA_CRUZ,1992,01,24,0.0,15.0,4.5
115052,RINCON_DE_LA_CRUZ,1992,01,25,16.9,14.8,3.0
115052,RINCON_DE_LA_CRUZ,1992,01,26,0.0,14.6,2.0
115052,RINCON_DE_LA_CRUZ,1992,01,27,-888,15.2,1.8
115052,RINCON_DE_LA_CRUZ,1992,01,28,0.0,16.5,1.0
115052,RINCON_DE_LA_CRUZ,1992,01,29,-888,17.0,2.2
115052,RINCON_DE_LA_CRUZ,1992,01,30,0.0,16.5,2.0
115052,RINCON_DE_LA_CRUZ,1992,01,31,0.0,16.8,2.5
115052,RINCON_DE_LA_CRUZ,1992,02,01,0.0,16.2,-0.9
115052,RINCON_DE_LA_CRUZ,1992,02,02,0.0,16.8,-1.8
115052,RINCON_DE_LA_CRUZ,1992,02,03,0.0,17.0,-0.2
115052,RINCON_DE_LA_CRUZ,1992,02,04,2.7,17.2,2.0
115052,RINCON_DE_LA_CRUZ,1992,02,05,6.4,14.5,2.8
115052,RINCON_DE_LA_CRUZ,1992,02,06,2.6,13.6,2.0
115052,RINCON_DE_LA_CRUZ,1992,02,07,3.0,13.8,0.2
115052,RINCON_DE_LA_CRUZ,1992,02,08,0.0,14.5,0.0
115052,RINCON_DE_LA_CRUZ,1992,02,09,0.0,15.2,1.0
115052,RINCON_DE_LA_CRUZ,1992,02,10,0.0,16.5,2.5
115052,RINCON_DE_LA_CRUZ,1992,02,11,0.0,16.8,3.4
115052,RINCON_DE_LA_CRUZ,1992,02,12,3.5,17.0,3.4
115052,RINCON_DE_LA_CRUZ,1992,02,13,8.0,16.5,4.0
115052,RINCON_DE_LA_CRUZ,1992,02,14,6.5,17.0,3.5
115052,RINCON_DE_LA_CRUZ,1992,02,15,5.6,16.0,3.8
115052,RINCON_DE_LA_CRUZ,1992,02,16,3.8,17.2,4.2
115052,RINCON_DE_LA_CRUZ,1992,02,17,7.0,17.0,4.5
115052,RINCON_DE_LA_CRUZ,1992,02,18,13.3,15.0,3.2
115052,RINCON_DE_LA_CRUZ,1992,02,19,3.4,15.8,3.0
115052,RINCON_DE_LA_CRUZ,1992,02,20,4.0,16.2,2.8
115052,RINCON_DE_LA_CRUZ,1992,02,21,0.0,16.8,3.5
115052,RINCON_DE_LA_CRUZ,1992,02,22,0.0,17.4,4.0
115052,RINCON_DE_LA_CRUZ,1992,02,23,0.0,17.0,4.4
115052,RINCON_DE_LA_CRUZ,1992,02,24,0.0,16.8,5.0
115052,RINCON_DE_LA_CRUZ,1992,02,25,1.0,16.0,3.8
115052,RINCON_DE_LA_CRUZ,1992,02,26,4.0,15.2,3.0
115052,RINCON_DE_LA_CRUZ,1992,02,27,0.3,16.5,2.6
115052,RINCON_DE_LA_CRUZ,1992,02,28,0.5,16.8,3.4
115052,RINCON_DE_LA_CRUZ,1992,02,29,6.8,16.5,4.2
115052,RINCON_DE_LA_CRUZ,1992,03,01,0.0,16.0,4.8
115052,RINCON_DE_LA_CRUZ,1992,03,02,0.0,16.0,5.2
115052,RINCON_DE_LA_CRUZ,1992,03,03,0.5,16.4,3.8
115052,RINCON_DE_LA_CRUZ,1992,03,04,0.0,16.0,4.0
115052,RINCON_DE_LA_CRUZ,1992,03,05,16.5,17.0,4.6
115052,RINCON_DE_LA_CRUZ,1992,03,06,10.3,16.2,5.2
115052,RINCON_DE_LA_CRUZ,1992,03,07,8.4,13.8,4.0
115052,RINCON_DE_LA_CRUZ,1992,03,08,0.0,15.5,2.5
115052,RINCON_DE_LA_CRUZ,1992,03,09,0.0,14.6,3.0
115052,RINCON_DE_LA_CRUZ,1992,03,10,0.5,15.4,4.0
115052,RINCON_DE_LA_CRUZ,1992,03,11,9.3,15.8,4.8
115052,RINCON_DE_LA_CRUZ,1992,03,12,10.2,15.4,4.5
115052,RINCON_DE_LA_CRUZ,1992,03,13,0.0,16.4,4.2
115052,RINCON_DE_LA_CRUZ,1992,03,14,0.0,17.2,3.0
115052,RINCON_DE_LA_CRUZ,1992,03,15,0.0,17.0,0.5
115052,RINCON_DE_LA_CRUZ,1992,03,16,0.0,17.2,3.6
115052,RINCON_DE_LA_CRUZ,1992,03,17,0.0,16.8,4.0
115052,RINCON_DE_LA_CRUZ,1992,03,18,0.0,16.5,3.2
115052,RINCON_DE_LA_CRUZ,1992,03,19,0.0,17.0,2.5
115052,RINCON_DE_LA_CRUZ,1992,03,20,-888,16.2,3.0
115052,RINCON_DE_LA_CRUZ,1992,03,21,0.0,16.5,4.5
115052,RINCON_DE_LA_CRUZ,1992,03,22,0.0,16.8,4.0
115052,RINCON_DE_LA_CRUZ,1992,03,23,0.0,17.3,4.5
115052,RINCON_DE_LA_CRUZ,1992,03,24,0.0,17.8,4.2
115052,RINCON_DE_LA_CRUZ,1992,03,25,0.0,18.0,5.0
115052,RINCON_DE_LA_CRUZ,1992,03,26,0.0,18.6,5.2
115052,RINCON_DE_LA_CRUZ,1992,03,27,0.0,17.5,2.8
115052,RINCON_DE_LA_CRUZ,1992,03,28,0.0,17.8,2.1
