CODIGO,ESTACION,YEAR,MONTH,DAY,PP,TMAX,TMIN
104061,BORJA,1965,05,29,0.0,-999,-999
104061,BORJA,1965,05,30,26.0,-999,-999
104061,BORJA,1965,05,31,5.0,-999,-999
104061,BORJA,1965,06,01,4.0,-999,-999
104061,BORJA,1965,06,02,0.0,-999,-999
104061,BORJA,1965,06,03,0.1,-999,-999
104061,BORJA,1965,06,04,15.0,-999,-999
104061,BORJA,1965,06,05,29.0,-999,-999
104061,BORJA,1965,06,06,3.0,-999,-999
104061,BORJA,1965,06,07,5.0,-999,-999
104061,BORJA,1965,06,08,0.0,-999,-999
104061,BORJA,1965,06,09,0.0,-999,-999
104061,BORJA,1965,06,10,0.0,-999,-999
104061,BORJA,1965,06,11,0.0,-999,-999
104061,BORJA,1965,06,12,17.0,-999,-999
104061,BORJA,1965,06,13,28.0,-999,-999
104061,BORJA,1965,06,14,4.0,-999,-999
104061,BORJA,1965,06,15,0.0,-999,-999
104061,BORJA,1965,06,16,2.0,-999,-999
104061,BORJA,1965,06,17,19.0,-999,-999
104061,BORJA,1965,06,18,4.0,-999,-999
104061,BORJA,1965,06,19,15.0,-999,-999
104061,BORJA,1965,06,20,0.0,-999,-999
104061,BORJA,1965,06,21,0.0,-999,-999
104061,BORJA,1965,06,22,0.0,-999,-999
104061,BORJA,1965,06,23,0.0,-999,-999
104061,BORJA,1965,06,24,5.0,-999,-999
104061,BORJA,1965,06,25,2.0,-999,-999
104061,BORJA,1965,06,26,4.0,-999,-999
104061,BORJA,1965,06,27,3.0,-999,-999
104061,BORJA,1965,06,28,0.0,-999,-999
104061,BORJA,1965,06,29,0.0,-999,-999
104061,BORJA,1965,06,30,0.0,-999,-999
104061,BORJA,1965,07,01,0.0,-999,-999
104061,BORJA,1965,07,02,14.0,-999,-999
104061,BORJA,1965,07,03,14.0,-999,-999
104061,BORJA,1965,07,04,15.0,-999,-999
104061,BORJA,1965,07,05,0.0,-999,-999
104061,BORJA,1965,07,06,0.0,-999,-999
104061,BORJA,1965,07,07,0.0,-999,-999
104061,BORJA,1965,07,08,0.0,-999,-999
104061,BORJA,1965,07,09,0.0,-999,-999
104061,BORJA,1965,07,10,6.0,-999,-999
104061,BORJA,1965,07,11,45.0,-999,-999
104061,BORJA,1965,07,12,0.0,-999,-999
104061,BORJA,1965,07,13,0.0,-999,-999
104061,BORJA,1965,07,14,0.0,-999,-999
104061,BORJA,1965,07,15,12.0,-999,-999
104061,BORJA,1965,07,16,5.0,-999,-999
104061,BORJA,1965,07,17,6.0,-999,-999
104061,BORJA,1965,07,18,0.0,-999,-999
104061,BORJA,1965,07,19,3.0,-999,-999
104061,BORJA,1965,07,20,6.0,-999,-999
104061,BORJA,1965,07,21,18.0,-999,-999
104061,BORJA,1965,07,22,13.0,-999,-999
104061,BORJA,1965,07,23,0.0,-999,-999
104061,BORJA,1965,07,24,15.0,-999,-999
104061,BORJA,1965,07,25,12.0,-999,-999
104061,BORJA,1965,07,26,0.0,-999,-999
104061,BORJA,1965,07,27,0.0,-999,-999
104061,BORJA,1965,07,28,0.0,-999,-999
104061,BORJA,1965,07,29,6.0,-999,-999
104061,BORJA,1965,07,30,0.0,-999,-999
104061,BORJA,1965,07,31,0.0,-999,-999
104061,BORJA,1965,08,01,0.0,-999,-999
104061,BORJA,1965,08,02,0.0,-999,-999
104061,BORJA,1965,08,03,0.0,-999,-999
104061,BORJA,1965,08,04,0.0,-999,-999
104061,BORJA,1965,08,05,0.0,-999,-999
104061,BORJA,1965,08,06,0.0,-999,-999
104061,BORJA,1965,08,07,10.0,-999,-999
104061,BORJA,1965,08,08,22.0,-999,-999
104061,BORJA,1965,08,09,0.0,-999,-999
104061,BORJA,1965,08,10,0.0,-999,-999
104061,BORJA,1965,08,11,0.0,-999,-999
104061,BORJA,1965,08,12,35.0,-999,-999
104061,BORJA,1965,08,13,0.0,-999,-999
104061,BORJA,1965,08,14,0.0,-999,-999
104061,BORJA,1965,08,15,0.0,-999,-999
104061,BORJA,1965,08,16,4.0,-999,-999
104061,BORJA,1965,08,17,0.0,-999,-999
104061,BORJA,1965,08,18,7.0,-999,-999
104061,BORJA,1965,08,19,5.0,-999,-999
104061,BORJA,1965,08,20,40.0,-999,-999
104061,BORJA,1965,08,21,8.0,-999,-999
104061,BORJA,1965,08,22,0.0,-999,-999
104061,BORJA,1965,08,23,0.0,-999,-999
104061,BORJA,1965,08,24,0.0,-999,-999
104061,BORJA,1965,08,25,0.0,-999,-999
104061,BORJA,1965,08,26,0.0,-999,-999
104061,BORJA,1965,08,27,4.0,-999,-999
104061,BORJA,1965,08,28,0.0,-999,-999
104061,BORJA,1965,08,29,8.0,-999,-999
104061,BORJA,1965,08,30,15.0,-999,-999
104061,BORJA,1965,08,31,0.0,-999,-999
104061,BORJA,1965,09,01,0.0,-999,-999
104061,BORJA,1965,09,02,0.0,-999,-999
104061,BORJA,1965,09,03,0.0,-999,-999
104061,BORJA,1965,09,04,0.2,-999,-999
104061,BORJA,1965,09,05,0.0,-999,-999
104061,BORJA,1965,09,06,0.2,-999,-999
104061,BORJA,1965,09,07,1.0,-999,-999
104061,BORJA,1965,09,08,0.8,-999,-999
104061,BORJA,1965,09,09,0.0,-999,-999
104061,BORJA,1965,09,10,0.0,-999,-999
104061,BORJA,1965,09,11,1.3,-999,-999
104061,BORJA,1965,09,12,1.5,-999,-999
104061,BORJA,1965,09,13,0.7,-999,-999
104061,BORJA,1965,09,14,0.0,-999,-999
104061,BORJA,1965,09,15,1.2,-999,-999
104061,BORJA,1965,09,16,0.6,-999,-999
104061,BORJA,1965,09,17,0.0,-999,-999
104061,BORJA,1965,09,18,0.4,-999,-999
104061,BORJA,1965,09,19,0.0,-999,-999
104061,BORJA,1965,09,20,2.1,-999,-999
104061,BORJA,1965,09,21,0.7,-999,-999
104061,BORJA,1965,09,22,1.2,-999,-999
104061,BORJA,1965,09,23,0.7,-999,-999
104061,BORJA,1965,09,24,0.0,-999,-999
104061,BORJA,1965,09,25,0.0,-999,-999
104061,BORJA,1965,09,26,0.5,-999,-999
104061,BORJA,1965,09,27,0.0,-999,-999
104061,BORJA,1965,09,28,1.0,-999,-999
104061,BORJA,1965,09,29,1.3,-999,-999
104061,BORJA,1965,09,30,0.0,-999,-999
104061,BORJA,1965,10,01,8.0,-999,-999
104061,BORJA,1965,10,02,15.0,-999,-999
104061,BORJA,1965,10,03,0.0,-999,-999
104061,BORJA,1965,10,04,0.0,-999,-999
104061,BORJA,1965,10,05,10.0,-999,-999
104061,BORJA,1965,10,06,0.0,-999,-999
104061,BORJA,1965,10,07,0.0,-999,-999
104061,BORJA,1965,10,08,0.0,-999,-999
104061,BORJA,1965,10,09,0.0,-999,-999
104061,BORJA,1965,10,10,12.0,-999,-999
104061,BORJA,1965,10,11,0.0,-999,-999
104061,BORJA,1965,10,12,29.0,-999,-999
104061,BORJA,1965,10,13,0.0,-999,-999
104061,BORJA,1965,10,14,0.0,-999,-999
104061,BORJA,1965,10,15,7.0,-999,-999
104061,BORJA,1965,10,16,12.0,-999,-999
104061,BORJA,1965,10,17,0.0,-999,-999
104061,BORJA,1965,10,18,18.0,-999,-999
104061,BORJA,1965,10,19,18.0,-999,-999
104061,BORJA,1965,10,20,2.0,-999,-999
104061,BORJA,1965,10,21,18.0,-999,-999
104061,BORJA,1965,10,22,6.0,-999,-999
104061,BORJA,1965,10,23,0.0,-999,-999
104061,BORJA,1965,10,24,0.0,-999,-999
104061,BORJA,1965,10,25,37.0,-999,-999
104061,BORJA,1965,10,26,0.0,-999,-999
104061,BORJA,1965,10,27,0.0,-999,-999
104061,BORJA,1965,10,28,0.0,-999,-999
104061,BORJA,1965,10,29,0.0,-999,-999
104061,BORJA,1965,10,30,0.0,-999,-999
104061,BORJA,1965,10,31,0.0,-999,-999
104061,BORJA,1965,11,01,0.0,-999,-999
104061,BORJA,1965,11,02,1.0,-999,-999
104061,BORJA,1965,11,03,0.0,-999,-999
104061,BORJA,1965,11,04,0.0,-999,-999
104061,BORJA,1965,11,05,0.0,-999,-999
104061,BORJA,1965,11,06,30.0,-999,-999
104061,BORJA,1965,11,07,35.0,-999,-999
104061,BORJA,1965,11,08,4.0,-999,-999
104061,BORJA,1965,11,09,0.0,-999,-999
104061,BORJA,1965,11,10,0.0,-999,-999
104061,BORJA,1965,11,11,0.0,-999,-999
104061,BORJA,1965,11,12,3.0,-999,-999
104061,BORJA,1965,11,13,3.0,-999,-999
104061,BORJA,1965,11,14,18.0,-999,-999
104061,BORJA,1965,11,15,20.0,-999,-999
104061,BORJA,1965,11,16,12.0,-999,-999
104061,BORJA,1965,11,17,9.0,-999,-999
104061,BORJA,1965,11,18,5.0,-999,-999
104061,BORJA,1965,11,19,3.0,-999,-999
104061,BORJA,1965,11,20,0.0,-999,-999
104061,BORJA,1965,11,21,3.0,-999,-999
104061,BORJA,1965,11,22,6.0,-999,-999
104061,BORJA,1965,11,23,0.0,-999,-999
104061,BORJA,1965,11,24,0.0,-999,-999
104061,BORJA,1965,11,25,0.0,-999,-999
104061,BORJA,1965,11,26,0.0,-999,-999
104061,BORJA,1965,11,27,0.0,-999,-999
104061,BORJA,1965,11,28,0.0,-999,-999
104061,BORJA,1965,11,29,2.0,-999,-999
104061,BORJA,1965,11,30,18.0,-999,-999
104061,BORJA,1965,12,01,27.0,-999,-999
104061,BORJA,1965,12,02,0.0,-999,-999
104061,BORJA,1965,12,03,0.0,-999,-999
104061,BORJA,1965,12,04,5.0,-999,-999
104061,BORJA,1965,12,05,7.0,-999,-999
104061,BORJA,1965,12,06,32.0,-999,-999
104061,BORJA,1965,12,07,0.0,-999,-999
104061,BORJA,1965,12,08,13.0,-999,-999
104061,BORJA,1965,12,09,0.0,-999,-999
104061,BORJA,1965,12,10,0.0,-999,-999
104061,BORJA,1965,12,11,0.0,-999,-999
104061,BORJA,1965,12,12,13.0,-999,-999
104061,BORJA,1965,12,13,19.0,-999,-999
104061,BORJA,1965,12,14,2.0,-999,-999
104061,BORJA,1965,12,15,15.0,-999,-999
104061,BORJA,1965,12,16,10.0,-999,-999
104061,BORJA,1965,12,17,0.0,-999,-999
104061,BORJA,1965,12,18,0.0,-999,-999
104061,BORJA,1965,12,19,0.0,-999,-999
104061,BORJA,1965,12,20,25.0,-999,-999
104061,BORJA,1965,12,21,14.0,-999,-999
104061,BORJA,1965,12,22,18.0,-999,-999
104061,BORJA,1965,12,23,11.0,-999,-999
104061,BORJA,1965,12,24,17.0,-999,-999
104061,BORJA,1965,12,25,10.0,-999,-999
104061,BORJA,1965,12,26,14.0,-999,-999
104061,BORJA,1965,12,27,14.0,-999,-999
104061,BORJA,1965,12,28,22.0,-999,-999
104061,BORJA,1965,12,29,24.0,-999,-999
104061,BORJA,1965,12,30,22.0,-999,-999
104061,BORJA,1965,12,31,8.0,-999,-999
104061,BORJA,1966,01,01,8.0,29.4,-999
104061,BORJA,1966,01,02,2.0,29.8,-999
104061,BORJA,1966,01,03,4.0,30.2,-999
104061,BORJA,1966,01,04,3.0,32.2,-999
104061,BORJA,1966,01,05,8.0,30.2,-999
104061,BORJA,1966,01,06,5.0,30.0,-999
104061,BORJA,1966,01,07,13.0,29.9,-999
104061,BORJA,1966,01,08,20.0,28.8,-999
104061,BORJA,1966,01,09,35.0,29.2,-999
104061,BORJA,1966,01,10,15.0,28.8,-999
104061,BORJA,1966,01,11,4.0,29.4,-999
104061,BORJA,1966,01,12,0.0,31.4,-999
104061,BORJA,1966,01,13,9.0,31.2,-999
104061,BORJA,1966,01,14,16.0,32.0,-999
104061,BORJA,1966,01,15,19.0,28.2,-999
104061,BORJA,1966,01,16,15.0,-999,-999
104061,BORJA,1966,01,17,3.0,29.4,-999
104061,BORJA,1966,01,18,0.0,30.0,-999
104061,BORJA,1966,01,19,6.0,30.2,-999
104061,BORJA,1966,01,20,2.0,29.4,-999
104061,BORJA,1966,01,21,8.0,28.4,-999
104061,BORJA,1966,01,22,5.0,29.4,-999
104061,BORJA,1966,01,23,6.0,30.0,-999
104061,BORJA,1966,01,24,8.0,29.5,-999
104061,BORJA,1966,01,25,10.0,29.0,-999
104061,BORJA,1966,01,26,8.0,29.0,-999
104061,BORJA,1966,01,27,9.0,28.6,-999
104061,BORJA,1966,01,28,5.0,28.0,-999
104061,BORJA,1966,01,29,0.0,30.2,-999
104061,BORJA,1966,01,30,0.0,32.2,-999
104061,BORJA,1966,01,31,3.0,32.0,-999
104061,BORJA,1966,02,01,0.0,32.2,-999
104061,BORJA,1966,02,02,0.0,30.4,-999
104061,BORJA,1966,02,03,6.0,31.2,-999
104061,BORJA,1966,02,04,2.0,33.2,-999
104061,BORJA,1966,02,05,4.0,32.4,-999
104061,BORJA,1966,02,06,5.0,29.6,-999
104061,BORJA,1966,02,07,0.0,34.6,-999
104061,BORJA,1966,02,08,0.0,31.8,-999
104061,BORJA,1966,02,09,0.0,30.2,-999
104061,BORJA,1966,02,10,0.0,33.2,-999
104061,BORJA,1966,02,11,0.0,30.8,-999
104061,BORJA,1966,02,12,10.0,31.9,-999
104061,BORJA,1966,02,13,0.0,-999,-999
104061,BORJA,1966,02,14,30.0,-999,-999
104061,BORJA,1966,02,15,9.0,28.6,-999
104061,BORJA,1966,02,16,0.0,31.4,-999
104061,BORJA,1966,02,17,0.0,32.2,-999
104061,BORJA,1966,02,18,18.0,31.4,-999
104061,BORJA,1966,02,19,32.0,-999,-999
104061,BORJA,1966,02,20,0.0,32.0,-999
104061,BORJA,1966,02,21,25.0,-999,-999
104061,BORJA,1966,02,22,21.0,-999,-999
104061,BORJA,1966,02,23,0.0,-999,-999
104061,BORJA,1966,02,24,0.0,32.0,-999
104061,BORJA,1966,02,25,49.0,29.6,-999
104061,BORJA,1966,02,26,0.0,31.6,-999
104061,BORJA,1966,02,27,15.6,28.4,-999
104061,BORJA,1966,02,28,0.0,28.0,-999
104061,BORJA,1966,03,01,13.0,-999,-999
104061,BORJA,1966,03,02,15.0,-999,-999
104061,BORJA,1966,03,03,14.0,32.6,-999
104061,BORJA,1966,03,04,0.0,29.4,-999
104061,BORJA,1966,03,05,7.0,30.8,-999
104061,BORJA,1966,03,06,0.0,31.0,-999
104061,BORJA,1966,03,07,56.0,29.8,-999
104061,BORJA,1966,03,08,24.0,26.8,-999
104061,BORJA,1966,03,09,8.0,28.0,-999
104061,BORJA,1966,03,10,0.0,30.8,-999
104061,BORJA,1966,03,11,0.0,30.2,-999
104061,BORJA,1966,03,12,0.0,33.4,-999
104061,BORJA,1966,03,13,0.0,29.2,-999
104061,BORJA,1966,03,14,0.0,30.8,-999
104061,BORJA,1966,03,15,22.0,32.4,-999
104061,BORJA,1966,03,16,0.0,28.6,-999
104061,BORJA,1966,03,17,3.0,30.4,-999
104061,BORJA,1966,03,18,0.0,32.2,-999
104061,BORJA,1966,03,19,0.0,30.2,-999
104061,BORJA,1966,03,20,68.0,32.0,-999
104061,BORJA,1966,03,21,0.0,30.6,-999
104061,BORJA,1966,03,22,0.0,29.0,-999
104061,BORJA,1966,03,23,0.0,27.0,-999
104061,BORJA,1966,03,24,10.0,30.0,-999
104061,BORJA,1966,03,25,55.0,29.6,-999
104061,BORJA,1966,03,26,56.0,26.0,-999
104061,BORJA,1966,03,27,33.0,29.8,-999
104061,BORJA,1966,03,28,0.0,29.6,-999
104061,BORJA,1966,03,29,0.0,32.0,-999
104061,BORJA,1966,03,30,40.0,31.2,-999
104061,BORJA,1966,03,31,0.0,28.6,-999
104061,BORJA,1966,04,01,0.0,29.8,-999
104061,BORJA,1966,04,02,0.0,30.2,-999
104061,BORJA,1966,04,03,25.0,27.2,-999
104061,BORJA,1966,04,04,0.0,29.8,-999
104061,BORJA,1966,04,05,0.0,31.0,-999
104061,BORJA,1966,04,06,3.0,30.2,-999
104061,BORJA,1966,04,07,0.0,-999,-999
104061,BORJA,1966,04,08,61.0,-999,-999
104061,BORJA,1966,04,09,0.0,-999,-999
104061,BORJA,1966,04,10,0.0,-999,-999
104061,BORJA,1966,04,11,0.0,31.2,-999
104061,BORJA,1966,04,12,20.0,32.0,-999
104061,BORJA,1966,04,13,0.0,33.0,-999
104061,BORJA,1966,04,14,18.0,28.2,-999
104061,BORJA,1966,04,15,0.0,33.0,-999
104061,BORJA,1966,04,16,17.0,30.2,-999
104061,BORJA,1966,04,17,3.0,29.2,-999
104061,BORJA,1966,04,18,5.0,31.2,-999
104061,BORJA,1966,04,19,5.0,29.8,-999
104061,BORJA,1966,04,20,17.0,28.6,-999
104061,BORJA,1966,04,21,28.0,29.4,-999
104061,BORJA,1966,04,22,0.0,30.2,-999
104061,BORJA,1966,04,23,2.0,32.2,-999
104061,BORJA,1966,04,24,16.0,30.0,-999
104061,BORJA,1966,04,25,8.0,29.4,-999
104061,BORJA,1966,04,26,6.0,28.4,-999
104061,BORJA,1966,04,27,0.0,32.0,-999
104061,BORJA,1966,04,28,15.0,32.4,-999
104061,BORJA,1966,04,29,15.0,32.0,-999
104061,BORJA,1966,04,30,11.0,30.8,-999
104061,BORJA,1966,05,01,10.0,-999,-999
104061,BORJA,1966,05,02,10.0,-999,-999
104061,BORJA,1966,05,03,26.0,28.2,-999
104061,BORJA,1966,05,04,11.0,30.2,-999
104061,BORJA,1966,05,05,2.0,29.2,-999
104061,BORJA,1966,05,06,12.0,32.0,-999
104061,BORJA,1966,05,07,20.0,31.4,-999
104061,BORJA,1966,05,08,15.0,33.0,-999
104061,BORJA,1966,05,09,24.0,29.4,-999
104061,BORJA,1966,05,10,0.0,33.4,-999
104061,BORJA,1966,05,11,11.0,30.0,-999
104061,BORJA,1966,05,12,3.0,30.2,-999
104061,BORJA,1966,05,13,10.0,32.2,-999
104061,BORJA,1966,05,14,45.0,28.0,-999
104061,BORJA,1966,05,15,39.0,30.2,-999
104061,BORJA,1966,05,16,30.0,29.6,-999
104061,BORJA,1966,05,17,50.0,30.0,-999
104061,BORJA,1966,05,18,36.0,28.0,-999
104061,BORJA,1966,05,19,30.0,27.4,-999
104061,BORJA,1966,05,20,0.0,29.0,-999
104061,BORJA,1966,05,21,0.0,33.2,-999
104061,BORJA,1966,05,22,0.0,33.2,-999
104061,BORJA,1966,05,23,37.0,32.0,-999
104061,BORJA,1966,05,24,15.0,-999,-999
104061,BORJA,1966,05,25,0.0,28.0,-999
104061,BORJA,1966,05,26,0.0,30.0,-999
104061,BORJA,1966,05,27,0.0,31.2,-999
104061,BORJA,1966,05,28,0.0,29.8,-999
104061,BORJA,1966,05,29,0.0,31.2,-999
104061,BORJA,1966,05,30,0.0,30.2,-999
104061,BORJA,1966,05,31,0.0,32.2,-999
104061,BORJA,1966,06,01,0.0,33.2,-999
104061,BORJA,1966,06,02,0.0,33.2,-999
104061,BORJA,1966,06,03,0.0,31.8,-999
104061,BORJA,1966,06,04,0.0,32.2,-999
104061,BORJA,1966,06,05,0.0,33.0,-999
104061,BORJA,1966,06,06,0.0,31.2,-999
104061,BORJA,1966,06,07,0.0,33.0,-999
104061,BORJA,1966,06,08,0.0,-999,-999
104061,BORJA,1966,06,09,0.0,-999,-999
104061,BORJA,1966,06,10,0.0,-999,-999
104061,BORJA,1966,06,11,15.0,30.6,-999
104061,BORJA,1966,06,12,0.0,30.0,-999
104061,BORJA,1966,06,13,0.0,27.4,-999
104061,BORJA,1966,06,14,0.0,31.2,-999
104061,BORJA,1966,06,15,0.0,30.0,-999
104061,BORJA,1966,06,16,0.0,32.4,-999
104061,BORJA,1966,06,17,0.0,32.2,-999
104061,BORJA,1966,06,18,0.0,30.4,-999
104061,BORJA,1966,06,19,5.0,31.4,-999
104061,BORJA,1966,06,20,0.0,31.0,-999
104061,BORJA,1966,06,21,0.0,31.6,-999
104061,BORJA,1966,06,22,0.0,30.8,-999
104061,BORJA,1966,06,23,15.0,32.4,-999
104061,BORJA,1966,06,24,43.0,28.8,-999
104061,BORJA,1966,06,25,12.0,29.8,-999
104061,BORJA,1966,06,26,0.0,31.6,-999
104061,BORJA,1966,06,27,0.0,32.6,-999
104061,BORJA,1966,06,28,0.0,31.4,-999
104061,BORJA,1966,06,29,25.0,32.0,-999
